,id,firstName,lastName,citizenId,age,yearsInCompany,salary,gender,startDate,politicalView
2,3,Gerel,Tsog,DA86,35,4.0,1.9,F,2017-06-14 00:00:00,right
3,4,Kherlen,Sukh,BU79,42,2.0,1.6,F,2019-11-15 00:00:00,left
10,11,Saran,Sukh,QT88,59,34.0,1.3,F,2012-05-30 00:00:00,left
11,12,Dondog,Bayar,CM31,42,35.0,1.5,F,2004-02-04 00:00:00,left
13,14,Dash,Uuree,FF21,28,19.0,1.7,F,1996-04-10 00:00:00,left
17,18,Saran,Byamba,JP01,46,3.0,2.2,F,1994-02-10 00:00:00,left
19,20,Naran,Byamba,WA11,31,22.0,1.8,F,2001-09-27 00:00:00,left
24,25,Dash,Saikhan,YR40,48,18.0,1.6,F,1993-11-20 00:00:00,left
31,32,Suren,Tsog,SA20,55,29.0,1.9,F,2011-10-15 00:00:00,left
35,36,Dash,Byamba,YV53,44,37.0,1.9,F,1995-06-01 00:00:00,right
36,37,Badral,Bayar,OY17,56,6.0,0.9,F,2003-03-10 00:00:00,right
37,38,Saran,Tsog,OP18,38,37.0,1.7,F,2007-01-15 00:00:00,right
47,48,Dondog,Byamba,IL08,43,32.0,1.3,F,2014-08-09 00:00:00,left
